created_at,text,sad
2021-07-12 04:36:28,@tommy_astros Si los militares se ponen del lado del pueblo debe salir algún Lider,
2021-07-12 04:36:21,@tommy_astros @ChrisjamesD Creo que no tendré chance en INADEH ,
2021-07-12 04:34:42,"#FelizLunes y Feliz Inicio de Semana! Nuestros Mejores Deseos y las Mejores Vibras para ti | #NowPlaying 'Sin Ti' de Tommy Torres Feat. Nelly Furtado | Dale volumen desde https://t.co/0hGm5Bn3ke 

Pop Dance Tropical Bachata 80s 90s https://t.co/uf7xUJ6Fti",
2021-07-12 04:33:47,"RT @nickoperezlindo: Todo se destrabo ese 4 de junio. A partir de ahí, el fútbol es un lugar mas justo.",
2021-07-12 04:33:45,RT @Yusnaby: LA FOTO  #SOSCuba https://t.co/WGgQ8pzJYI,
2021-07-12 04:33:27,RT @Yusnaby: HOY | Los uniformados castristas reprimen al pueblo cubano desarmado y pacífico que pide LIBERTAD en las calles de Cuba. #SOSC…,
2021-07-12 04:33:02,@Marcogar7 @ChrisjamesD Un cocorrón que es un 2 x 1. Al mala paga y al PRD.,
2021-07-12 04:30:10,"RT @Marcogar7: @ChrisjamesD Como dijo el moroso de 80 mil, Dios los da (crea) y los charlatanes se juntan oportunamente. https://t.co/zpNeg…",
2021-07-12 04:29:58,"si mi amor ya vimos tu conjunto de tommy hilfiger, córtala porfi",
2021-07-12 04:29:49,"@IuneRouge MUY BONITO, BEBÉ TOMMY.",
2021-07-12 04:29:02,"Mis oraciones aún ahí estarán  , se nos adelantaron,  El Triston y La Tommy  ... 
Un apodo en especial?
- El Triston jijiji
Con todos mis respetos así te recordaré...
El cotorro",
2021-07-12 04:24:05,"RT @Bargcelona10: ABRO HILO

Como se celebró la Copa América de Argentina y de Messi en el país y a lo largo del mundo  https://t.co/PZewM…",
2021-07-12 04:23:33,@IuneRouge GUAPO TOMMY BARBÓN,
2021-07-12 04:23:15,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 04:23:00,@tommyinnit Ayo congrats Tommy,
2021-07-12 04:21:50,@ChrisjamesD ¿Será que la lipidia está coqueteando con sus carteras porque el negocio de las v@-kun@s no era lo que ellos esperaban?,
2021-07-12 04:21:30,@tommy_astros Chuzo tommy es ahora o nunca,
