created_at,text,sad
2021-07-12 05:10:12,"RT @Patriota200Peru: #SOSPeru Como CELEBRA y GOZA @VBermudezV, @ougarteu y contratan cantantes en SU VACUNATON, algo que el PUEBLO NO PUEDE…",
2021-07-12 05:10:04,RT @JackyMc10: Vamos  #Peru  a  luchar  por  la democracia  y  nuestra  libertad!          Que  el  nefasto  comunismo  no  entre al  poder…,
2021-07-12 05:10:02,RT @EvaMas14: Si cae la dictadura cubana caerá también Maduro! #SOSCuba #SOSPeru #SOSVenezuela,
2021-07-12 05:09:58,"@apranorte #Despierta#NoAlComunismoEnElPeru #NoAlaDictadura  no esperemos 62  Años 
#TomemosElPalacio              
#SOSCUBA                                       
#SOSPeru
#SOSPeru                                     https://t.co/NpCmOdNDxo",
2021-07-12 05:09:44,RT @justicierope: Ni Cantinflas se atrevió a tanto. ¡Un burro no puede ser mi presidente! #SOSPerú https://t.co/PhaeRTRDVD,
2021-07-12 05:09:44,RT @EvaMas14: Si cae la dictadura cubana caerá también Maduro! #SOSCuba #SOSPeru #SOSVenezuela,
2021-07-12 05:09:44,"RT @RedPatriotaPeru: @hermanntertsch Fuerza Cuba!
#SOSCuba 
#SOSPerú https://t.co/strCXLHQ3q",
2021-07-12 05:09:43,"RT @marita_molina4: Vladimir Cerrón: ""La ROBOlución no llega de visita sino para quedarse"".
En Cuba la ROBOlución llegó en 1959 y desde ent…",
2021-07-12 05:09:40,"RT @milton_roman_: El grito de Cuba exigiendo libertad y el grito de Perú exigiendo no perderla, es el mismo.

Nos une el derecho de vivir…",
2021-07-12 05:09:38,"RT @Giberita: #SOSCuba ""No hay mal q dure 100 años... Y Cuba soporto 60 y x fin se canso del maltrato la miseria y despertó!
#SOSPerú aquí…",
2021-07-12 05:09:38,"RT @NinaMyriamRuth: Mire @Almagro_OEA2015 y @OEA_oficial lo q sucede en Cuba, la gente no resiste más vivir bajo el comunismo.
No validen e…",
2021-07-12 05:09:38,"RT @PasquinDeM: Sagasti tiene su ""Machete""

#SOSPeru",
2021-07-12 05:09:35,RT @ComandoAntic1: Vamos Peruanos!! Vamos a levantarnos.. El objetivo final es exigir transparencia y no que nos quieran imponer un candida…,
2021-07-12 05:09:28,RT @gyoungt: Con fe. Cuba no está sola. Hagamos visibles a los cubanos que se expresan para que el régimen castrista comunista no atente co…,
2021-07-12 05:09:28,"RT @justicierope: No quiero que mi Perú sea como Cuba, ¡el asesino de Inti y Bryan debe caer! #SOSCuba #SOSPerú",
2021-07-12 05:09:25,"RT @alt159: Cuba, hoy. Tras más de 60 años de esa gran utopía llamada comunismo, les llego un 2do virus para el que el 1ro nunca pudo prepa…",
2021-07-12 05:09:24,RT @justicierope: Ni Cantinflas se atrevió a tanto. ¡Un burro no puede ser mi presidente! #SOSPerú https://t.co/PhaeRTRDVD,
2021-07-12 05:09:24,"RT @alt159: Cuba, hoy. Tras más de 60 años de esa gran utopía llamada comunismo, les llego un 2do virus para el que el 1ro nunca pudo prepa…",
2021-07-12 05:09:22,"RT @adama1821: ES MOMENTO DE SALIR A LA CALLE Y DEJAR EL TECLADO EN CASA, BASTA!!!... NO PODEMOS PERMITIR QUE SE PROCLAME A UN COMUNISTA…",
2021-07-12 05:09:21,"RT @Patriota200Peru: #SOSPeru Como CELEBRA y GOZA @VBermudezV, @ougarteu y contratan cantantes en SU VACUNATON, algo que el PUEBLO NO PUEDE…",
2021-07-12 05:09:21,"RT @alt159: Cuba, hoy. Tras más de 60 años de esa gran utopía llamada comunismo, les llego un 2do virus para el que el 1ro nunca pudo prepa…",
2021-07-12 05:09:07,"RT @karinaCalmet: #SOSPeru apoyemos a nuestros queridos hermanos latinoamericanos víctimas del comunismo en Cuba y Venezuela.
No dejemos qu…",
2021-07-12 05:09:02,"RT @RedPatriotaPeru: @hermanntertsch Fuerza Cuba!
#SOSCuba 
#SOSPerú https://t.co/strCXLHQ3q",
2021-07-12 05:09:01,"¿LOS COMUNISTAS SIN HOCICO? SE METIERON AL CULOO!! ADMIRARON A CUBA !!RENEGADOS!! LENINISTAS, MAOISTAS, MARIATEGUISTAS, ""HIGADISTAS"" HOY NEGADOS EN LA REGIÓN. !!COMUNISMO NO!! #SOSPeru",
2021-07-12 05:08:57,"Fuerza Cuba!
#SOSCuba
#SOSPerú https://t.co/LS6eL0mEfD",
2021-07-12 05:08:56,"RT @ElsaJaque4: Si hoy permitimos el fraude electoral, te imaginas cómo serán las elecciones con ellos en el poder? Nunca más recuperaremos…",
2021-07-12 05:08:53,RT @el_analista2020: La situación que está viviendo Cuba nos confirma y nos recuerda que con nuestras protestas en la calle estamos en el c…,
2021-07-12 05:08:51,"RT @PasquinDeM: Amigos sigamos apoyando el HT #SOSPeru
A darle con todo por el Perú!! ",
2021-07-12 05:08:49,"RT @PasquinDeM: Amigos ya estamos haciendo tendencia sigamos apoyando el HT #SOSPeru 
Esta va por el Perú!!!  https://t.co/1iw9pGueOH",
2021-07-12 05:08:47,#SOSPeru que gracioso leer las tendencias que quieren imponer los seguidores de la señora k,
2021-07-12 05:08:45,"RT @alt159: Cuba, hoy. Tras más de 60 años de esa gran utopía llamada comunismo, les llego un 2do virus para el que el 1ro nunca pudo prepa…",
2021-07-12 05:08:43,"RT @_SlRl_: @agusantonetti @Luis69697 El líder cubano culpa al embargo estadounidense

El líder mexicano culpa a los gobiernos anteriores…",
2021-07-12 05:08:43,"RT @mildemonios: Cuba tampoco publica cifras oficiales de desigualdad, salarios reales o costo de la canasta básica. En ese sentido, todo l…",
2021-07-12 05:08:41,"RT @RedPatriotaPeru: @hermanntertsch Fuerza Cuba!
#SOSCuba 
#SOSPerú https://t.co/strCXLHQ3q",
2021-07-12 05:08:36,"RT @fitoflores: Muy alineados todos saliendo a atacar a Rodríguez Monteza, quieren que sea como Salas Arena.
#SOSPerú",
2021-07-12 05:08:35,RT @justicierope: Ni Cantinflas se atrevió a tanto. ¡Un burro no puede ser mi presidente! #SOSPerú https://t.co/PhaeRTRDVD,
2021-07-12 05:08:32,"RT @IsabelJimnezCa4: Aqui estamos!!!
Si se cae el Space, crearé otro en mi perfil
Todos pueden solicitar micrófono
https://t.co/u2OIk4ueRp…",
2021-07-12 05:08:32,"RT @PatriotaDeM: Gracias a todos estos patriotas, no me están solos, la mitad del país los respalda #SOSPeru
#SinAuditoriaNoHayPresidente
#…",
2021-07-12 05:08:30,RT @veritatisperu: Ruego a Dios q la insurgencia en Cuba ante un gobierno asesino y totalitario tenga éxito al igual que en Peru. Los cuban…,
2021-07-12 05:08:29,"RT @alt159: Cuba, hoy. Tras más de 60 años de esa gran utopía llamada comunismo, les llego un 2do virus para el que el 1ro nunca pudo prepa…",
2021-07-12 05:08:29,@OEA_oficial @Almagro_OEA2015 miren que rico bailan los ministros de Perú mientras existe un fraude electoral del @JNE_Peru #SOSPeru #SOSCuba https://t.co/IFXd20flUI,
2021-07-12 05:08:28,"RT @AceSalaverry: Ministro de salud Ugarte con premier bailan ""Ojala que te mueras"" y ya han muerto 44 médicos por vacunas chinas Sinopharm…",
2021-07-12 05:08:23,"RT @Jali_Cotrina: #SOSPerú Ahora vamos Perú!! HOY es Cuba #SOSCuba luchando por su libertad 63 años de dictadura castrista comunista, Patri…",
2021-07-12 05:08:14,"RT @provida_pe: #SOSPeru Tienen el cuaje de bailar, cuando hay más de 190 mil peruanos fallecidos. Para los comunistas la muerte del pueblo…",
2021-07-12 05:08:13,"RT @PasquinDeM: Amigos! Sigamos apoyando el HT
#SOSPeru 
#SOSPeru 
Vamos con todo!!! 🧡",
2021-07-12 05:08:11,"RT @provida_pe: #SOSPeru Tienen el cuaje de bailar, cuando hay más de 190 mil peruanos fallecidos. Para los comunistas la muerte del pueblo…",
2021-07-12 05:08:07,"RT @provida_pe: #SOSPeru Tienen el cuaje de bailar, cuando hay más de 190 mil peruanos fallecidos. Para los comunistas la muerte del pueblo…",
