created_at,text,sad
2021-07-12 01:47:50,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:47:17,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:46:44,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:44:15,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:41:10,"RT @Caretas: #AHORA | Pedro Castillo se reunió con Dina Boluarte, Betssy Chávez, Alex Paredes y otros congresistas de Perú Libre. A la cit…",
2021-07-12 01:39:24,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:38:09,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:37:15,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:35:47,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:35:19,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:34:14,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:32:05,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:30:04,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:29:05,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:26:04,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:22:09,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:21:40,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:20:46,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:20:21,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:17:55,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:13:06,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:11:56,"RT @Caretas: #AHORA | Pedro Castillo se reunió con Dina Boluarte, Betssy Chávez, Alex Paredes y otros congresistas de Perú Libre. A la cit…",
2021-07-12 01:10:54,"#AHORA | Pedro Castillo se reunió con Dina Boluarte, Betssy Chávez, Alex Paredes y otros congresistas de Perú Libre. A la cita se convocó a Vladimir Cerrón, sin embargo, no se hizo presente. 
: Romina Solórzano - CARETAS. https://t.co/sn1vVmAdg8",
2021-07-12 01:09:21,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:07:17,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:05:45,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:05:07,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 01:01:55,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 01:01:24,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:58:44,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:55:09,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:54:44,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:54:42,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:54:21,"RT @mariobryceofic: Esa, la Betssy Chávez, malcriadasa. Qué gente ah...",
2021-07-12 00:53:47,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:53:35,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:53:05,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:52:54,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
2021-07-12 00:52:49,RT @epatriau: Betssy Chávez dice que Perú Libre buscará una mesa directiva de  consenso para el Congreso.,
