created_at,text,sad
2021-07-12 05:23:08,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:23:07,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
2021-07-12 05:23:02,"RT @JoseAntonioLo06: Cayó la URSS, cayó el muro de Berlín, queda poco para que llegue el momento de que Cuba sea libre.
No habrá balas ni C…",
2021-07-12 05:23:01,RT @DannyRangelGDL: Al régimen castrista ya no lo protege ningúna superpotencia al nivel de la URSS. Cuba no es tan crucial como para que C…,
2021-07-12 05:22:59,"@estupidonio El gobierno de castro se impuso a traves de una revolucion financiada y asesorada por la URSS. Mataron a todo opositor, huyeron los cubanos q pudieron. Se nota q eres muy joven. Intenta leer como se vivía en los paises comunistas en tiempos de la URSS y lo entenderas.",
2021-07-12 05:22:41,"@Chamn21219701 Un muy querido amigo esquizofrénico era, es admirador de ambos, Pushkin y Mandelshtam, me los presentó hace, ufff, los declama en ruso y español porque fue de las  personas que en los años ochenta salieron a estudiar a la entonces URSS, y hoy Cuba amerita volar libertad, ojalá",
2021-07-12 05:22:40,"RT @Rettador: “No importa quién vota, sino quién cuenta los votos”decía Joseph Stalin, líder comunista de la extinta URSS.Esa es la misma e…",
2021-07-12 05:22:26,"@Silvestracho @PartidoPSUV Asi comenzó la caída de la URSS, hoy hay miles de mujeres rusas alrededor el mundo practicando la prostitución por pobreza, algo que no tenían necesidad bajo el gobierno comunista Lo que no te contaron. https://t.co/xG1kIwlO1q",
2021-07-12 05:22:18,"RT @LilithWeryta: Que afortunada es mi generación .
Ver caer la URSS
El Muro de Berlín 
Y próximamente la Dictadura Cubana ",
2021-07-12 05:21:58,"RT @MIBCOL: Vi caer el Muro de Berlín, vi caer la URSS, vi caer todos las dictaduras comunistas de Europa, ""la cortina de hierro"". En ese m…",
2021-07-12 05:21:55,"RT @DonVocero: Ya me tocó ver:
La caída de la URSS
La caída del muro de Berlín
La caída de Lula y Dilma
Hoy sigue Cuba
Y en 2024 el Cacas..…",
