created_at,text,sad
2021-07-12 05:14:55,"RT @jonghoshine: @THEK___KING ATINYS VOTEN POR HONGJOONG!!! ES LA CUARTA OPCIÓN
#에이티즈 #ATEEZ @ATEEZofficial https://t.co/3jJOeZE1HF",
2021-07-12 05:14:46,RT @hsgoldvn: bueno no caigan en el juego de la derecha haciéndole campaña del terror a jadue y tampoco empiecen a pelear por qn les cae me…,
2021-07-12 05:14:11,"RT @jinhwa_niee: Bobby es la opción 1 voten y informen tenemos que ganar esto es importante.

@YG_iKONIC",
2021-07-12 05:14:01,RT @VICTORIAJULIAH: Ahora que Larreta y Vidal dejaron afuera de la lista a Fernando Iglesias se dan cuenta? Necesitan algo más? Se los pido…,
2021-07-12 05:13:59,VOTEN POR DONGYUN ES EL PRIMERO https://t.co/j4WuKxczXo,
2021-07-12 05:13:56,Voten por Taeyong en la opción 4 y Taeyong hace collab con Kun y se mandan alto temon delen https://t.co/nu9V4BRfjz,
2021-07-12 05:13:53,"RT @choixthk: @THEK___KING ¡Moa voten por Yeonjun (2nda opción), actualmente va perdiendo! https://t.co/jLRs1xXLK4",
2021-07-12 05:13:52,@THEK___KING Voten por Ryujin es la primer opción #ITZY #RYUJIN https://t.co/EXOKIoHUjT,
2021-07-12 05:13:27,"RT @TAEV4NT3_95: si son armys y tienen como prioridad a bangtan, interactúen con este tweet, quiero nuevos mutis que hablen, que voten y qu…",
2021-07-12 05:13:26,Voten por Jinjin 2da opción https://t.co/wZZTPxTj94,
2021-07-12 05:13:21,"RT @ddaeggukw: No sé como se hace esto, pero bueno
Estoy buscando mutis, Only Armys o con prioridad a Bngtan, que reaccionen a artículos, 🧼…",
2021-07-12 05:13:16,Hola Army voten por Nam es la primera opción https://t.co/rnEkwTUuN5,
2021-07-12 05:13:14,Los que voten por @gabrielboric pueden seguirme porfis pa ser compas xD #GabrielBoricPresidente #Seguimos #BoricPresidente2022,
2021-07-12 05:13:06,"POR FAVOR VOTEN POR JEYOU, ES EL SEGUNDO!!! https://t.co/99b9z9BlCz",
2021-07-12 05:12:57,por la futura collab de j-hope y doja cat  voten por ella pls https://t.co/ZAPvtOPZVA,
2021-07-12 05:12:53,RT @8tlino: voten por changbin es la tercera opción #창빈 @Stray_Kids,
2021-07-12 05:12:51,"@andero_06 @ricardo18226532 @camilosokka @AngelicaLozanoC Pues yo he votado desde la Ola Verde en el 2010 por candidatos del partido, pero también creo que hay mucho infiltrado que difícilmente se puede saber si es realmente lo que dice. Así que como simpatizante mi propuesta es que solo voten miembros registrados.",
2021-07-12 05:12:46,"RT @esnynicl: LOUIES VOTEN!!

5 bandas 
5 canciones de louis
5 países
5 álbumes
5 frutas
5 verduras
5 comidas 
5 eras de louis
5 prendas de…",
2021-07-12 05:12:38,"RT @WonnieYTati: Faltan algunas horas (no sé cuántas)  para que termine está VOTACIÓN en idolchamp. Y estamos en segundo lugar. 
Pueden usa…",
2021-07-12 05:12:35,RT @Margaritarosadf: Sólo les ruego que no voten por nadie hasta no ver este documental. Son #PalabrasMayores y tiene que ver con todos nos…,
2021-07-12 05:12:29,RT @VICTORIAJULIAH: Ahora que Larreta y Vidal dejaron afuera de la lista a Fernando Iglesias se dan cuenta? Necesitan algo más? Se los pido…,
2021-07-12 05:12:27,"RT @naverformyg: — ESPACIO INFORMATIVO 

️ |  VOTACIÓN SUGA — STARPLAY 

• Tutorial: https://t.co/xp6NTPgawN 

SUGA se encuentra en esta v…",
2021-07-12 05:12:24,"@ManuelBeltrn14 Lo que hay que leer, dicen cuba democrática así no voten hace décadas, pero la respuesta en 3 2 1 es acá matan más y se roban las elecciones.",
2021-07-12 05:12:23,@poke107 Que lo saquen den ahí! Que lo voten! Que lo maten!!,
2021-07-12 05:12:23,RT @VICTORIAJULIAH: Ahora que Larreta y Vidal dejaron afuera de la lista a Fernando Iglesias se dan cuenta? Necesitan algo más? Se los pido…,
2021-07-12 05:12:22,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:12:20,"RT @dica7810: ¿Han notado que la única propuesta del papagayo @FicoGutierrez y el perezoso @sergio_fajardo para ser presidentes, es decir y…",
2021-07-12 05:12:17,esperemos q los pasteros voten por jadue https://t.co/FJOXogKeka,
2021-07-12 05:12:17,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:12:15,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:12:15,"Una ayudita a la hermosa Condesa .
.
VOTEN  https://t.co/9433DFjT5y",
2021-07-12 05:12:13,@M4R13LH pero al menos que voten por algo más no soy tan soft,
2021-07-12 05:12:10,"Voten por Nam, es la primera opción
@BTS_twt https://t.co/SrXQklLlLq",
2021-07-12 05:12:04,"RT @dica7810: ¿Han notado que la única propuesta del papagayo @FicoGutierrez y el perezoso @sergio_fajardo para ser presidentes, es decir y…",
2021-07-12 05:12:01,"RT @celiblink: Me copioooo
Voten y RT 

Pon esto en tu cuenta y a ver cuanta gente quiere

:P - Bloquearte

:) - Ser tu amigo

:&gt; - Oir tu…",
2021-07-12 05:11:41,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:11:32,"RT @PJM_INFO:  VOTEN POR JIMIN EN NEHAN

Con una diferencia de casi  400 votos aún podriamos darle el primer lugar, vota ahora si no lo ha…",
2021-07-12 05:11:32,RT @KehrFlores: Cubanos piden a los Chilenos que no voten por los comunistas https://t.co/1gzx4KvVdT,
2021-07-12 05:11:28,@THEK___KING Voten por Nam es la primera opcion,
2021-07-12 05:11:25,"RT @Kenuchis_mendez: Voten el 4to lugar es Joohoney!!!
🥰🥰🥰",
2021-07-12 05:11:20,"RT @dobleaeseuve: Oye pero si quieren un candidato que no proponga nada nuevo, que diga si a todo lo bueno, y no a todo lo malo, y nunca pi…",
2021-07-12 05:11:20,RT @NAND1X0NI: VOTEN POR YEONJUN! SEGUNDA ✌️ OPCIÓN.,
2021-07-12 05:11:14,"Voten por la tercera opción, es changbin:) https://t.co/F45mMCkImh",
2021-07-12 05:11:09,"RT @latamshinee: [VOTACIONES️] 120721

 THEKKING
 Best Rapper

SHAWOL Voten por #MINHO en esta encuesta para pasar a la final en la app,…",
2021-07-12 05:11:02,"RT @PJM_INFO:  VOTEN POR JIMIN EN NEHAN

Con una diferencia de casi  400 votos aún podriamos darle el primer lugar, vota ahora si no lo ha…",
2021-07-12 05:11:01,"RT @brightjoell: bueno como las veo activas llorandole voten porque no va a vivir de sus lagrimas siempre

#KCAMexico #JoelPimentel",
2021-07-12 05:10:47,"RT @saulvegah: VOTEN POR HONEY, ES LA ÚLTIMA OPCIÓN",
2021-07-12 05:10:45,VOTEN POR LA SEGUNDA‼️‼️‼️‼️‼️ https://t.co/yF9jHuakQ5,
2021-07-12 05:10:34,"RT @celiblink: Me copioooo
Voten y RT 

Pon esto en tu cuenta y a ver cuanta gente quiere

:P - Bloquearte

:) - Ser tu amigo

:&gt; - Oir tu…",
2021-07-12 05:10:33,@camila_vallejo #yamefuidejadue.  Los de izquierda Voten #boric,
2021-07-12 05:10:32,"RT @Amy_kyun: Voten por Honey!! Última opción
#JOOHONEY @OfficialMonstaX",
